uid,timestamp,item_id,is_organic,played_ratio_pct,track_length_seconds,event_type
8,18260235,7642019,0,100.0,205.0,listen
8,18260235,3283214,0,100.0,255.0,listen
8,18260245,7322365,0,32.0,135.0,listen
8,18260245,7708302,0,28.0,155.0,listen
8,18260250,2645967,0,1.0,240.0,listen
8,18260325,7542973,0,37.0,185.0,listen
8,18428585,7234563,0,100.0,155.0,listen
8,18428595,6958311,0,4.0,210.0,listen
8,18428755,6869845,0,100.0,155.0,listen
8,18428935,1998519,0,100.0,180.0,listen
8,18428950,6941491,0,3.0,180.0,listen
8,18506375,5289805,0,64.0,220.0,listen
8,18506520,8144491,0,100.0,145.0,listen
8,18506705,2895480,0,100.0,185.0,listen
8,18506910,151700,0,100.0,205.0,listen
8,18507030,6504250,0,100.0,120.0,listen
8,18507075,5020402,0,29.0,155.0,listen
8,18507130,8411256,0,22.0,225.0,listen
8,18507130,4477302,0,2.0,160.0,listen
8,18507145,5720445,0,5.0,230.0,listen
8,18507145,1578810,0,1.0,190.0,listen
8,18507160,4690749,0,12.0,135.0,listen
8,18507165,7403058,0,1.0,165.0,listen
8,18507165,3553879,0,2.0,185.0,listen
8,18507170,1169925,0,3.0,150.0,listen
8,18507215,2197663,0,40.0,100.0,listen
8,18507270,9364985,0,29.0,200.0,listen
8,18507295,972126,0,10.0,210.0,listen
8,18507330,8047894,0,26.0,135.0,listen
8,18507485,2989879,0,100.0,155.0,listen
8,18507495,6256426,0,7.0,125.0,listen
8,18507500,5073600,0,2.0,165.0,listen
8,18507500,8650711,0,2.0,125.0,listen
8,18507505,695508,0,1.0,140.0,listen
8,18507505,6114659,0,1.0,145.0,listen
8,18507505,6319658,0,0.0,135.0,listen
8,18507510,3935485,0,2.0,130.0,listen
8,18507510,335068,0,0.0,175.0,listen
8,18507515,8528342,0,0.0,270.0,listen
8,18507595,390937,0,39.0,205.0,listen
8,18507600,953937,0,2.0,120.0,listen
8,18507600,2380735,0,1.0,175.0,listen
8,18507605,4844290,0,0.0,155.0,listen
8,18507605,3999710,0,0.0,125.0,listen
8,18507770,2396900,0,100.0,165.0,listen
8,18507775,7361822,0,4.0,130.0,listen
8,18507775,2002624,0,0.0,215.0,listen
8,18507810,4035908,0,18.0,175.0,listen
8,18507820,1422072,1,5.0,240.0,listen
8,18508020,7997159,1,100.0,200.0,listen
8,18508055,2997788,1,19.0,190.0,listen
8,18508070,785237,1,8.0,150.0,listen
8,18508075,424873,1,2.0,220.0,listen
8,18508285,5711921,1,100.0,205.0,listen
8,18514365,5020402,0,100.0,155.0,listen
8,18514440,7361822,0,55.0,130.0,listen
8,18514500,6504250,0,49.0,120.0,listen
8,18514500,9125875,0,1.0,220.0,listen
8,18514505,4704982,0,1.0,225.0,listen
8,18514505,2380735,0,1.0,175.0,listen
8,18514605,9364985,0,49.0,200.0,listen
8,18514610,956994,0,1.0,145.0,listen
8,18514610,390937,0,1.0,205.0,listen
8,18514865,4477302,0,25.0,160.0,listen
8,18514870,4690749,0,2.0,135.0,listen
8,18514870,953937,0,1.0,120.0,listen
8,18514875,8528342,0,0.0,270.0,listen
8,18514875,2339742,0,0.0,200.0,listen
8,18514900,2745162,0,11.0,220.0,listen
8,18515160,744236,1,100.0,250.0,listen
8,18515160,5868473,1,4.0,175.0,listen
8,18515160,5868473,1,1.0,175.0,listen
8,18605280,2376017,0,5.0,240.0,listen
8,18605335,3812578,0,38.0,150.0,listen
8,18605440,2376017,0,42.0,240.0,listen
8,18605445,2870796,0,2.0,165.0,listen
8,18605560,4423556,0,67.0,175.0,listen
8,18605565,3057103,0,2.0,190.0,listen
8,18605570,7981923,0,2.0,135.0,listen
8,18605575,3718038,0,1.0,150.0,listen
8,18605580,6666566,0,3.0,180.0,listen
8,18605595,7317604,0,7.0,160.0,listen
8,18605740,3294859,0,64.0,220.0,listen
8,18605740,8143403,0,62.0,225.0,listen
8,18605980,1309461,0,100.0,230.0,listen
8,18606000,7981923,0,18.0,135.0,listen
8,18606000,1309461,1,1.0,230.0,listen
8,18606170,5359175,1,78.0,195.0,listen
8,18606245,6359251,1,31.0,245.0,listen
8,18606465,3222236,1,75.0,270.0,listen
8,18606465,7916249,1,1.0,205.0,listen
8,18606465,7250806,1,1.0,230.0,listen
8,18606465,4694717,1,1.0,225.0,listen
8,18610280,6985544,1,0.0,225.0,listen
8,18610440,5184216,0,100.0,160.0,listen
8,18610810,1873629,0,100.0,240.0,listen
8,18610810,1342522,0,82.0,160.0,listen
8,18610990,8552464,0,100.0,180.0,listen
8,18611020,3099640,0,13.0,250.0,listen
8,18611220,5107484,0,100.0,195.0,listen
8,18611305,3781162,0,46.0,185.0,listen
8,18611485,1497917,0,100.0,180.0,listen
8,18611865,9382438,0,100.0,195.0,listen
8,18613615,4352630,0,100.0,200.0,listen
8,18614070,8688268,0,100.0,140.0,listen
8,18614070,3057103,0,100.0,190.0,listen
8,18614095,1309461,0,63.0,230.0,listen
8,18614280,6666566,0,100.0,180.0,listen
8,18614435,2652790,0,100.0,155.0,listen
8,18614625,3610753,0,100.0,190.0,listen
8,18614865,6941064,0,100.0,235.0,listen
8,18615060,5107484,0,100.0,195.0,listen
8,18615215,3812578,0,100.0,150.0,listen
8,18615420,4342323,0,100.0,210.0,listen
8,18615555,4899927,0,100.0,135.0,listen
8,18615715,3617963,0,100.0,160.0,listen
8,18624830,7250806,1,100.0,230.0,listen
8,18624830,5359175,1,81.0,195.0,listen
8,18625035,7916249,1,100.0,205.0,listen
8,18625050,1309461,1,5.0,230.0,listen
8,18625570,3222236,1,100.0,270.0,listen
8,18625570,6985544,1,100.0,225.0,listen
8,18625575,4694717,1,11.0,225.0,listen
8,18625690,6697550,1,53.0,225.0,listen
8,18625695,1543051,1,1.0,255.0,listen
8,18625880,6359251,1,22.0,245.0,listen
8,18625880,6393657,0,0.0,215.0,listen
8,18626195,1337035,0,100.0,225.0,listen
8,18626195,7169457,0,1.0,300.0,listen
8,18626435,3462837,0,100.0,235.0,listen
8,18683545,8293202,0,51.0,225.0,listen
8,18683575,8505298,0,16.0,205.0,listen
8,18683685,5237683,0,50.0,210.0,listen
8,18683685,1804326,0,1.0,235.0,listen
8,18683690,569406,0,1.0,195.0,listen
8,18683735,8175824,0,31.0,150.0,listen
8,18683735,2916159,0,1.0,200.0,listen
8,18683740,7333435,0,1.0,190.0,listen
8,18683770,3117997,0,16.0,195.0,listen
8,18683775,7484651,0,1.0,225.0,listen
8,18683780,4032849,0,1.0,200.0,listen
8,18683780,6093159,0,1.0,230.0,listen
8,18683785,7400548,0,1.0,220.0,listen
8,18683785,9046296,0,0.0,190.0,listen
8,18683810,5950173,0,12.0,180.0,listen
8,18683810,4888917,0,1.0,225.0,listen
8,18683935,6663672,0,100.0,120.0,listen
8,18684050,6288381,0,57.0,210.0,listen
8,18684055,559200,0,1.0,240.0,listen
8,18684060,1449253,0,1.0,235.0,listen
8,18684060,5101324,0,1.0,175.0,listen
8,18684065,2379475,0,0.0,210.0,listen
8,18684190,7450680,0,52.0,240.0,listen
8,18684195,3575560,0,1.0,135.0,listen
8,18684200,8213176,0,3.0,205.0,listen
8,18684455,1320142,0,100.0,250.0,listen
8,18688200,248294,0,100.0,245.0,listen
8,18689410,1034052,0,95.0,210.0,listen
8,18772085,1496080,0,0.0,220.0,listen
8,18772090,1954324,0,0.0,165.0,listen
8,18772165,3375824,0,35.0,225.0,listen
8,18772170,1082547,0,0.0,235.0,listen
8,18772170,9378983,0,0.0,125.0,listen
8,18772230,3483618,0,38.0,150.0,listen
8,18772235,934721,0,3.0,165.0,listen
8,18772240,1252229,0,1.0,220.0,listen
8,18772240,4463942,0,0.0,175.0,listen
8,18772240,8860143,0,0.0,220.0,listen
8,18772250,7573479,0,3.0,160.0,listen
8,18772250,2164502,0,1.0,155.0,listen
8,18772380,8879487,0,100.0,130.0,listen
8,18772500,3527942,0,100.0,120.0,listen
8,18772875,6901374,0,100.0,200.0,listen
8,18772875,1954324,0,100.0,165.0,listen
8,18772875,5551568,0,3.0,145.0,listen
8,18772880,7689390,0,3.0,215.0,listen
8,18773065,7973325,0,75.0,245.0,listen
8,18773070,4520808,0,2.0,155.0,listen
8,18773070,3600052,0,0.0,180.0,listen
8,18773120,4429088,0,26.0,200.0,listen
8,18773125,9236559,0,1.0,150.0,listen
8,18773125,611344,0,0.0,175.0,listen
8,18773245,4717220,0,81.0,150.0,listen
8,18773255,6803953,0,2.0,305.0,listen
8,18773255,4238130,0,1.0,230.0,listen
8,18773260,5616548,0,2.0,130.0,listen
8,18773300,1164357,0,33.0,110.0,listen
8,18773375,3475990,0,45.0,170.0,listen
8,18773380,934498,0,3.0,125.0,listen
8,18773380,4194157,0,1.0,115.0,listen
8,18773385,3699899,0,0.0,240.0,listen
8,18773410,74007,0,13.0,195.0,listen
8,18773415,2393038,0,1.0,185.0,listen
8,18773420,1007761,0,0.0,175.0,listen
8,18773455,7427984,0,17.0,220.0,listen
8,18773460,6854450,0,1.0,170.0,listen
8,18773460,9100656,0,1.0,195.0,listen
8,18773460,141572,0,0.0,105.0,listen
8,18773615,128461,0,67.0,230.0,listen
8,18773620,1034521,0,1.0,170.0,listen
8,18773760,1173379,0,100.0,135.0,listen
8,18773790,5483496,0,20.0,150.0,listen
8,18773790,1617160,0,3.0,155.0,listen
8,18773795,1351140,0,2.0,135.0,listen
8,18773865,7101541,0,48.0,145.0,listen
8,18773875,956298,0,3.0,170.0,listen
8,18773895,4608338,0,14.0,150.0,listen
8,18774085,2885378,0,92.0,205.0,listen
8,18774085,7589969,0,1.0,125.0,listen
8,18774090,3061013,0,1.0,140.0,listen
8,18774090,4540505,0,1.0,195.0,listen
8,18774335,2815593,0,84.0,160.0,listen
8,18774340,3471441,0,2.0,140.0,listen
8,18774340,2854788,0,1.0,125.0,listen
8,18774345,5365127,0,1.0,230.0,listen
8,18774350,2028433,0,3.0,165.0,listen
8,18774360,2462996,0,5.0,145.0,listen
8,18774540,7818684,0,100.0,170.0,listen
8,18774600,7149974,0,39.0,140.0,listen
8,18860555,3134932,0,2.0,150.0,listen
8,18860560,5237683,0,2.0,210.0,listen
8,18860560,6256426,0,2.0,125.0,listen
8,18860565,4392474,0,2.0,165.0,listen
8,18860565,5701100,0,1.0,120.0,listen
8,18860575,6281085,0,2.0,215.0,listen
8,18860595,271743,0,12.0,170.0,listen
8,18860605,2158990,0,8.0,155.0,listen
8,18860615,8895035,0,4.0,185.0,listen
8,18860615,8722394,0,1.0,205.0,listen
8,18860625,1034521,0,5.0,170.0,listen
8,18860635,8650711,0,5.0,125.0,listen
8,18860635,1422545,0,2.0,145.0,listen
8,18860640,1143771,0,0.0,265.0,listen
8,18860680,7818684,0,23.0,170.0,listen
8,18860865,113947,0,100.0,185.0,listen
8,18860945,4194157,0,65.0,115.0,listen
8,18861105,391329,0,100.0,160.0,listen
8,19072525,5897067,0,18.0,135.0,listen
8,19072530,391329,0,2.0,160.0,listen
8,19072560,7818684,0,20.0,170.0,listen
8,19072575,271743,0,8.0,170.0,listen
8,19072575,2158990,0,1.0,155.0,listen
8,19072580,8650711,0,3.0,125.0,listen
8,19072585,1034521,0,1.0,170.0,listen
8,19072585,4683600,0,1.0,145.0,listen
8,19072595,8895035,0,2.0,185.0,listen
8,19072600,8579797,0,5.0,155.0,listen
8,19072605,1955620,0,1.0,155.0,listen
8,19072610,3417254,0,2.0,150.0,listen
8,19072720,8709340,0,100.0,105.0,listen
8,19072725,6160601,0,4.0,140.0,listen
8,19072735,978712,0,3.0,235.0,listen
8,19072735,1666133,0,1.0,200.0,listen
8,19072740,130356,0,0.0,220.0,listen
8,19072740,1955620,0,1.0,155.0,listen
8,19072750,7253853,0,6.0,125.0,listen
8,19072755,3294512,0,5.0,160.0,listen
8,19072760,6450214,0,1.0,195.0,listen
8,19072765,4281745,0,2.0,170.0,listen
8,19072770,9197653,0,2.0,175.0,listen
8,19072955,5197577,0,100.0,180.0,listen
8,19072955,6160601,0,1.0,140.0,listen
8,19072960,8550686,0,2.0,170.0,listen
8,19072970,4899017,0,2.0,215.0,listen
8,19072970,2644025,0,2.0,190.0,listen
8,19072975,1981007,0,0.0,135.0,listen
8,19072980,8579797,0,2.0,155.0,listen
8,19072985,7367597,0,1.0,200.0,listen
8,19072985,4087320,0,0.0,125.0,listen
8,19073140,3417254,0,100.0,150.0,listen
8,19073140,3492907,0,1.0,165.0,listen
8,19073145,4587308,0,1.0,170.0,listen
8,19117820,2024697,0,1.0,225.0,listen
8,19117955,2168365,0,100.0,130.0,listen
8,19118110,2596176,0,80.0,200.0,listen
8,19118120,3611182,0,3.0,205.0,listen
8,19118135,3217851,0,4.0,135.0,listen
8,19118305,1114478,0,100.0,165.0,listen
8,19118315,362180,0,5.0,200.0,listen
8,19118370,4325688,0,27.0,190.0,listen
8,19118415,4902309,0,17.0,260.0,listen
8,19118530,2849145,0,53.0,225.0,listen
8,19118540,5293043,0,3.0,230.0,listen
8,19118540,4822449,0,1.0,205.0,listen
8,19118560,4486256,0,9.0,220.0,listen
8,19118675,3418493,0,94.0,120.0,listen
8,19118680,4564419,0,1.0,165.0,listen
8,19118680,3102529,0,1.0,130.0,listen
8,19118685,6292242,0,0.0,145.0,listen
8,19118740,7006128,0,29.0,195.0,listen
8,19118750,3385274,0,3.0,205.0,listen
8,19118750,4894458,0,2.0,135.0,listen
8,19118755,686823,0,3.0,195.0,listen
8,19118760,3348270,0,1.0,245.0,listen
8,19118815,3656985,0,39.0,145.0,listen
8,19118825,33459,0,3.0,205.0,listen
8,19118915,5101324,0,53.0,175.0,listen
8,19118920,7473367,0,1.0,270.0,listen
8,19118925,7442747,0,2.0,120.0,listen
8,19118925,7461243,0,1.0,140.0,listen
8,19118930,4635388,0,2.0,155.0,listen
8,19118930,5016149,0,1.0,240.0,listen
8,19118935,1302450,0,1.0,140.0,listen
8,19119120,7089020,0,100.0,185.0,listen
8,19119180,5823820,0,29.0,205.0,listen
8,19119810,1412075,0,62.0,150.0,listen
8,19119820,6484680,0,4.0,155.0,listen
8,19120140,2527975,0,100.0,205.0,listen
8,19565415,8213481,1,100.0,150.0,listen
8,19565595,5734320,0,100.0,180.0,listen
8,19565770,1005397,0,100.0,175.0,listen
8,19565920,6432630,0,100.0,150.0,listen
8,19566085,1936118,0,100.0,165.0,listen
8,19566100,4046807,0,8.0,175.0,listen
8,19566100,4855515,0,0.0,200.0,listen
8,19566100,8334806,0,1.0,175.0,listen
8,19566110,3395855,0,2.0,145.0,listen
8,19566275,6813373,0,100.0,165.0,listen
8,19566305,3921697,0,15.0,205.0,listen
8,19591145,5359175,0,26.0,195.0,listen
8,19591145,6504250,0,1.0,120.0,listen
8,19591150,327481,0,0.0,225.0,listen
8,19591375,8293202,0,100.0,225.0,listen
8,19591380,3283214,0,1.0,255.0,listen
8,19591380,6666566,0,2.0,180.0,listen
8,19591390,8688268,0,4.0,140.0,listen
8,19591390,8688268,0,1.0,140.0,listen
8,19591390,6666566,0,0.0,180.0,listen
8,19591395,3283214,0,1.0,255.0,listen
8,19591410,8293202,0,1.0,225.0,listen
8,19591445,8213481,1,4.0,150.0,listen
8,19591655,6672076,1,99.0,210.0,listen
8,19591865,6672076,1,100.0,210.0,listen
8,19592145,5121313,1,100.0,210.0,listen
8,19592150,562291,1,1.0,205.0,listen
8,19592370,1073662,1,100.0,215.0,listen
8,19649390,2870391,1,41.0,220.0,listen
8,19649390,7668508,1,1.0,200.0,listen
8,19649395,4188210,1,1.0,180.0,listen
8,19649605,6672076,1,100.0,210.0,listen
8,19649755,6006390,1,100.0,140.0,listen
8,19649755,5881093,1,3.0,265.0,listen
8,19649755,5881093,1,0.0,265.0,listen
8,19649755,6006390,1,1.0,140.0,listen
8,19649760,5793988,1,1.0,170.0,listen
8,19649965,5239662,1,100.0,200.0,listen
8,19650145,7554304,1,100.0,150.0,listen
8,19650145,6837552,1,16.0,185.0,listen
8,19650145,6837552,1,1.0,185.0,listen
8,19650145,7554304,1,0.0,150.0,listen
8,19650145,5239662,1,0.0,200.0,listen
8,19650145,5793988,1,0.0,170.0,listen
8,19650360,6672076,1,100.0,210.0,listen
8,19650645,6006390,1,100.0,140.0,listen
8,19653690,5881093,1,1.0,265.0,listen
8,19653690,2870391,1,0.0,220.0,listen
8,19653695,7668508,1,1.0,200.0,listen
8,19653895,5239662,1,100.0,200.0,listen
8,19654410,7554304,1,100.0,150.0,listen
8,19654410,6006390,1,100.0,140.0,listen
8,19654410,5793988,1,100.0,170.0,listen
8,19664185,4188210,1,1.0,180.0,listen
8,19664190,5793988,1,1.0,170.0,listen
8,19664195,6672076,1,3.0,210.0,listen
8,19664200,1512607,0,1.0,235.0,listen
8,19664205,7973325,0,3.0,245.0,listen
8,19664210,9378983,0,1.0,125.0,listen
8,19664215,1471196,0,4.0,150.0,listen
8,19664215,5687814,0,0.0,170.0,listen
8,19664285,3061013,0,45.0,140.0,listen
8,19664290,5523433,0,2.0,225.0,listen
8,19664290,8860143,0,1.0,220.0,listen
8,19664300,7689390,0,2.0,215.0,listen
8,19664300,3781162,0,1.0,185.0,listen
8,19664305,5744741,0,1.0,150.0,listen
8,19664305,6274707,0,1.0,215.0,listen
8,19664310,2916159,0,1.0,200.0,listen
8,19664315,7079011,0,0.0,230.0,listen
8,19664315,7981923,0,1.0,135.0,listen
8,19664315,2393038,0,0.0,185.0,listen
8,19664445,5246521,0,93.0,140.0,listen
8,19664450,3600052,0,1.0,180.0,listen
8,19664480,5230176,0,14.0,215.0,listen
8,19664480,74007,0,1.0,195.0,listen
8,19664565,4608338,0,54.0,150.0,listen
8,19664565,7427984,0,0.0,220.0,listen
8,19664580,4032849,0,6.0,200.0,listen
8,19664580,3294859,0,0.0,220.0,listen
8,19664580,128461,0,1.0,230.0,listen
8,19664585,5526587,0,2.0,135.0,listen
8,19664590,2780500,0,1.0,150.0,listen
8,19664590,7648951,0,1.0,215.0,listen
8,19664595,5535133,0,1.0,185.0,listen
8,19664745,3483618,0,100.0,150.0,listen
8,19664860,8879487,0,88.0,130.0,listen
8,19664965,1320142,0,41.0,250.0,listen
8,19664965,5616548,0,1.0,130.0,listen
8,19664965,956298,0,0.0,170.0,listen
8,19664970,821409,0,0.0,180.0,listen
8,19664975,8420846,0,1.0,195.0,listen
8,19664975,5026079,0,0.0,160.0,listen
8,19664975,8498336,0,1.0,170.0,listen
8,19664980,5635052,0,1.0,125.0,listen
8,19665010,6288381,0,14.0,210.0,listen
8,19665010,7460324,0,0.0,150.0,listen
8,19665095,7642019,0,41.0,205.0,listen
8,19665100,6481109,0,3.0,145.0,listen
8,19665105,2815593,0,2.0,160.0,listen
8,19665105,8210810,0,1.0,210.0,listen
8,19665105,4540505,0,1.0,195.0,listen
8,19665110,4238130,0,1.0,230.0,listen
8,19665115,9100656,0,3.0,195.0,listen
8,19665285,6928046,0,86.0,195.0,listen
8,19665290,7737441,0,1.0,100.0,listen
8,19665290,6901374,0,1.0,200.0,listen
8,19665325,3575560,0,23.0,135.0,listen
8,19665375,6424192,0,32.0,160.0,listen
8,19665375,3416504,0,1.0,225.0,listen
8,19665415,611344,0,21.0,175.0,listen
8,19665415,7250806,0,1.0,230.0,listen
8,19665420,3718038,0,1.0,150.0,listen
8,19665490,7400943,0,23.0,200.0,listen
8,19665615,6006390,1,100.0,140.0,listen
8,19665620,4188210,1,3.0,180.0,listen
8,19665620,5793988,1,1.0,170.0,listen
8,19665640,6837552,1,6.0,185.0,listen
8,19665785,6006390,1,100.0,140.0,listen
8,19665785,9233959,0,0.0,170.0,listen
8,19665790,4045231,0,0.0,140.0,listen
8,19665790,6428012,0,0.0,180.0,listen
8,19665790,8047894,0,1.0,135.0,listen
8,19665795,2895480,0,0.0,185.0,listen
8,19665800,5720563,0,1.0,235.0,listen
8,19665900,6933138,0,66.0,145.0,listen
8,19665905,122695,0,3.0,145.0,listen
8,19665905,7708302,0,1.0,155.0,listen
8,19666055,4547551,0,100.0,145.0,listen
8,19666205,5300983,0,100.0,155.0,listen
8,19666335,3935485,0,100.0,130.0,listen
8,19666380,7882270,0,3.0,175.0,listen
8,19672925,7234563,0,0.0,155.0,listen
8,19716430,6985544,0,100.0,225.0,listen
8,19717130,7480991,0,100.0,175.0,listen
8,19717130,3084523,0,100.0,190.0,listen
8,19717130,4398330,0,100.0,235.0,listen
8,19717130,2870796,0,61.0,165.0,listen
8,19717135,2801554,0,1.0,180.0,listen
8,19717135,1007761,0,0.0,175.0,listen
8,19717135,999987,0,1.0,180.0,listen
8,19717140,8989831,0,0.0,165.0,listen
8,19717155,6854450,0,9.0,170.0,listen
8,19717360,2885378,1,100.0,205.0,listen
8,19717365,6958311,1,1.0,210.0,listen
8,19722590,3891369,0,8.0,240.0,listen
8,19722790,8315212,0,100.0,200.0,listen
8,19722810,4690749,0,15.0,135.0,listen
8,19722820,8004891,0,4.0,205.0,listen
8,19722970,5483496,0,100.0,150.0,listen
8,19723380,6985544,0,100.0,225.0,listen
8,19724425,56202,0,89.0,210.0,listen
8,19724595,7872865,0,100.0,170.0,listen
8,19724600,8107294,0,5.0,155.0,listen
8,19724605,4398330,0,1.0,235.0,listen
8,19724785,5950173,0,100.0,180.0,listen
8,19813730,8459726,0,2.0,170.0,listen
8,19813765,7098429,0,20.0,175.0,listen
8,19813765,6813373,0,1.0,165.0,listen
8,19813820,2396900,0,32.0,165.0,listen
8,19813820,1252229,0,1.0,220.0,listen
8,19813825,8983182,0,1.0,235.0,listen
8,19813980,7156502,0,98.0,155.0,listen
8,19813980,5365127,0,1.0,230.0,listen
8,19813985,2407600,0,1.0,185.0,listen
8,19813990,7213221,0,3.0,200.0,listen
8,19813995,2002452,0,1.0,155.0,listen
8,19813995,5719988,0,0.0,215.0,listen
8,19814160,3057103,0,84.0,190.0,listen
8,19814335,5121313,0,84.0,210.0,listen
8,19814335,8902934,0,1.0,190.0,listen
8,19814340,6376288,0,0.0,140.0,listen
8,19814340,7542973,0,1.0,185.0,listen
8,19814365,3247988,0,11.0,205.0,listen
8,19814395,4694717,0,11.0,225.0,listen
8,19814410,6431938,0,2.0,130.0,listen
8,19814410,2380735,0,2.0,175.0,listen
8,19814415,797426,0,1.0,130.0,listen
8,19814415,4683600,0,1.0,145.0,listen
8,19814610,9046296,0,100.0,190.0,listen
8,19814610,2127208,0,0.0,210.0,listen
8,19814620,3033749,0,4.0,220.0,listen
8,19814630,7361822,0,6.0,130.0,listen
8,19814630,9381159,0,1.0,195.0,listen
8,19814630,4678741,0,1.0,155.0,listen
8,19814635,2785038,0,1.0,130.0,listen
8,19814635,4389501,0,0.0,195.0,listen
8,19827300,8983182,0,10.0,235.0,listen
8,19827520,1073662,0,100.0,215.0,listen
8,19827525,8013758,0,3.0,120.0,listen
8,19827525,3247988,0,0.0,205.0,listen
8,19827525,2050791,0,1.0,135.0,listen
8,19827630,4389501,0,52.0,195.0,listen
8,19827635,3462820,0,3.0,125.0,listen
8,19827670,6431938,0,26.0,130.0,listen
8,19827670,6222248,0,1.0,170.0,listen
8,19827675,6376288,0,1.0,140.0,listen
8,19827680,4390022,0,4.0,135.0,listen
8,19827680,4342323,0,1.0,210.0,listen
8,19827685,9187863,0,0.0,140.0,listen
8,19827685,7098429,0,0.0,175.0,listen
8,19827685,4683600,0,0.0,145.0,listen
8,19827690,4520393,0,0.0,170.0,listen
8,19827700,2002452,0,6.0,155.0,listen
8,19827805,1516179,1,56.0,190.0,listen
8,19827905,9382438,1,52.0,195.0,listen
8,19828100,9382438,1,100.0,195.0,listen
8,19828310,6901374,1,100.0,200.0,listen
8,19829240,5197577,1,6.0,180.0,listen
8,19829240,6928046,1,1.0,195.0,listen
8,19829430,3610753,1,100.0,190.0,listen
8,19829590,6985544,1,70.0,225.0,listen
8,19829600,1173379,1,8.0,135.0,listen
8,19829605,3418493,1,1.0,120.0,listen
8,19829610,5184216,1,3.0,160.0,listen
8,19829610,4888917,1,1.0,225.0,listen
8,19829735,8415310,1,60.0,205.0,listen
8,19830120,1873629,1,100.0,240.0,listen
8,19830155,5734320,1,100.0,180.0,listen
8,19830705,7642019,1,88.0,205.0,listen
8,19830915,8656389,1,100.0,205.0,listen
8,19839565,3294859,1,99.0,220.0,listen
8,19839565,5184216,1,1.0,160.0,listen
8,19839710,6006390,1,100.0,140.0,listen
8,19845650,5197577,1,1.0,180.0,listen
8,19845650,3247988,1,0.0,205.0,listen
8,19845650,5184216,1,1.0,160.0,listen
8,19845650,5744741,1,0.0,150.0,listen
8,19845655,8267945,1,0.0,170.0,listen
8,19845660,7642019,1,1.0,205.0,listen
8,19845660,1337035,1,0.0,225.0,listen
8,19845660,3294859,1,0.0,220.0,listen
8,19845660,2873536,1,0.0,145.0,listen
8,19845725,5635052,1,49.0,125.0,listen
8,19845725,4463942,1,1.0,175.0,listen
8,19845770,3527942,1,32.0,120.0,listen
8,19845770,9046296,1,1.0,190.0,listen
8,19845770,3610753,1,1.0,190.0,listen
8,19845775,8550686,1,1.0,170.0,listen
8,19845905,8879487,1,100.0,130.0,listen
8,19845915,4095199,1,3.0,225.0,listen
8,19846080,1936118,1,100.0,165.0,listen
8,19846095,4888917,1,7.0,225.0,listen
8,19846195,8213481,1,49.0,150.0,listen
8,19846225,2815593,1,17.0,160.0,listen
8,19846265,1873629,1,18.0,240.0,listen
8,19846270,1516179,1,2.0,190.0,listen
8,19846270,8656389,1,0.0,205.0,listen
8,19846275,2376017,1,0.0,240.0,listen
